id,channel,io,value,datetime
7314920,1,1,18.0,2024-01-16 05:53:39.000000
7314921,1,1,18.00778,2024-01-16 05:54:39.000000
7314922,1,1,18.01334,2024-01-16 05:55:39.000000
7314923,1,1,18.04889,2024-01-16 05:56:39.000000
7314924,1,1,18.06222,2024-01-16 05:57:39.000000
7314925,1,1,18.02111,2024-01-16 05:58:39.000000
7314926,1,1,17.96667,2024-01-16 05:59:39.000000
7314927,1,1,17.97222,2024-01-16 06:00:39.000000
7314928,1,1,17.98722,2024-01-16 06:01:39.000000
7314929,1,1,17.99278,2024-01-16 06:02:39.000000
7314930,1,1,17.95167,2024-01-16 06:03:39.000000
7314931,1,1,17.99,2024-01-16 06:04:39.000000
7314932,1,1,18.04389,2024-01-16 06:05:39.000000
7314933,1,1,18.01556,2024-01-16 06:06:39.000000
7314934,1,1,18.01056,2024-01-16 06:07:39.000000
7314935,1,1,18.01833,2024-01-16 06:08:39.000000
7314936,1,1,18.02333,2024-01-16 06:09:39.000000
7314937,1,1,18.01334,2024-01-16 06:10:39.000000
7314938,1,1,18.02833,2024-01-16 06:11:39.000000
7314939,1,1,18.02833,2024-01-16 06:12:39.000000
7314940,1,1,18.03111,2024-01-16 06:13:39.000000
7314941,1,1,18.03389,2024-01-16 06:14:39.000000
7314942,1,1,18.07722,2024-01-16 06:15:39.000000
7314943,1,1,18.05166,2024-01-16 06:16:39.000000
7314944,1,1,18.085,2024-01-16 06:17:39.000000
7314945,1,1,18.12889,2024-01-16 06:18:39.000000
7314946,1,1,18.03111,2024-01-16 06:19:39.000000
7314947,1,1,18.06944,2024-01-16 06:20:39.000000
7314948,1,1,18.08278,2024-01-16 06:21:39.000000
7314949,1,1,18.03111,2024-01-16 06:22:39.000000
7314950,1,1,18.05945,2024-01-16 06:23:39.000000
7314951,1,1,18.02833,2024-01-16 06:24:39.000000
7314952,1,1,18.11056,2024-01-16 06:25:39.000000
7314953,1,1,18.07222,2024-01-16 06:26:39.000000
7314954,1,1,18.06444,2024-01-16 06:27:39.000000
7314955,1,1,18.08778,2024-01-16 06:28:39.000000
7314956,1,1,18.075,2024-01-16 06:29:39.000000
7314957,1,1,18.06222,2024-01-16 06:30:39.000000
7314958,1,1,18.06222,2024-01-16 06:31:39.000000
7314959,1,1,18.02111,2024-01-16 06:32:39.000000
7314960,1,1,18.04667,2024-01-16 06:33:39.000000
7314961,1,1,18.06944,2024-01-16 06:34:39.000000
7314962,1,1,18.07222,2024-01-16 06:35:39.000000
7314963,1,1,18.04889,2024-01-16 06:36:39.000000
7314964,1,1,18.00778,2024-01-16 06:37:39.000000
7314965,1,1,18.06722,2024-01-16 06:38:39.000000
7314966,1,1,18.10333,2024-01-16 06:39:39.000000
7314967,1,1,18.01334,2024-01-16 06:40:39.000000
7314968,1,1,18.03111,2024-01-16 06:41:39.000000
7314969,1,1,18.00778,2024-01-16 06:42:39.000000
7314970,1,1,18.03611,2024-01-16 06:43:39.000000
7314971,1,1,17.97722,2024-01-16 06:44:39.000000
7314972,1,1,18.00556,2024-01-16 06:45:39.000000
7314973,1,1,18.05945,2024-01-16 06:46:39.000000
7314974,1,1,18.04667,2024-01-16 06:47:39.000000
7314975,1,1,18.11056,2024-01-16 06:48:39.000000
7314976,1,1,18.02333,2024-01-16 06:49:39.000000
7314977,1,1,18.03111,2024-01-16 06:50:39.000000
7314978,1,1,18.06444,2024-01-16 06:51:39.000000
7314979,1,1,18.04889,2024-01-16 06:52:39.000000
7314980,1,1,18.05945,2024-01-16 06:53:39.000000
7314981,1,1,18.06444,2024-01-16 06:54:39.000000
7314982,1,1,18.10056,2024-01-16 06:55:39.000000
7314983,1,1,18.09278,2024-01-16 06:56:39.000000
7314984,1,1,18.09777,2024-01-16 06:57:39.000000
7314985,1,1,18.09555,2024-01-16 06:58:39.000000
7314986,1,1,18.10555,2024-01-16 06:59:39.000000
7314987,1,1,18.07222,2024-01-16 07:00:39.000000
7314988,1,1,18.06722,2024-01-16 07:01:39.000000
7314989,1,1,18.06722,2024-01-16 07:02:39.000000
7314990,1,1,18.08778,2024-01-16 07:03:39.000000
7314991,1,1,18.08778,2024-01-16 07:04:39.000000
7314992,1,1,18.10833,2024-01-16 07:05:39.000000
7314993,1,1,18.08278,2024-01-16 07:06:39.000000
7314994,1,1,18.085,2024-01-16 07:07:39.000000
7314995,1,1,18.12111,2024-01-16 07:08:39.000000
7314996,1,1,18.10333,2024-01-16 07:09:39.000000
7314997,1,1,18.07222,2024-01-16 07:10:39.000000
7314998,1,1,18.09555,2024-01-16 07:11:39.000000
7314999,1,1,18.12111,2024-01-16 07:12:39.000000
7315000,1,1,18.085,2024-01-16 07:13:39.000000
7315001,1,1,18.10056,2024-01-16 07:14:39.000000
7315002,1,1,18.08778,2024-01-16 07:15:39.000000
7315003,1,1,18.09278,2024-01-16 07:16:39.000000
7315004,1,1,18.06722,2024-01-16 07:17:39.000000
7315005,1,1,18.075,2024-01-16 07:18:39.000000
7315006,1,1,18.06444,2024-01-16 07:19:39.000000
7315007,1,1,18.10555,2024-01-16 07:20:39.000000
7315008,1,1,18.14667,2024-01-16 07:21:39.000000
7315009,1,1,18.10333,2024-01-16 07:22:39.000000
7315010,1,1,18.11333,2024-01-16 07:23:39.000000
7315011,1,1,18.05945,2024-01-16 07:24:39.000000
7315012,1,1,18.075,2024-01-16 07:25:39.000000
7315013,1,1,18.03611,2024-01-16 07:26:39.000000
7315014,1,1,18.04167,2024-01-16 07:27:39.000000
7315015,1,1,18.09278,2024-01-16 07:28:39.000000
7315016,1,1,18.09555,2024-01-16 07:29:39.000000
7315017,1,1,18.06944,2024-01-16 07:30:39.000000
7315018,1,1,18.07722,2024-01-16 07:31:39.000000
7315019,1,1,18.09,2024-01-16 07:32:39.000000
7315020,1,1,18.09,2024-01-16 07:33:39.000000
7315021,1,1,18.10333,2024-01-16 07:34:39.000000
7315022,1,1,18.08278,2024-01-16 07:35:39.000000
7315023,1,1,18.07222,2024-01-16 07:36:39.000000
7315024,1,1,18.11056,2024-01-16 07:37:39.000000
7315025,1,1,18.07222,2024-01-16 07:38:39.000000
7315026,1,1,18.09,2024-01-16 07:39:39.000000
7315027,1,1,18.12611,2024-01-16 07:40:39.000000
7315028,1,1,18.12889,2024-01-16 07:41:39.000000
7315029,1,1,18.11056,2024-01-16 07:42:39.000000
7315030,1,1,18.17,2024-01-16 07:43:39.000000
7315031,1,1,18.13667,2024-01-16 07:44:39.000000
7315032,1,1,18.14667,2024-01-16 07:45:39.000000
7315033,1,1,18.12111,2024-01-16 07:46:39.000000
7315034,1,1,18.13667,2024-01-16 07:47:39.000000
7315035,1,1,18.07722,2024-01-16 07:48:39.000000
7315036,1,1,18.11611,2024-01-16 07:49:39.000000
7315037,1,1,18.15445,2024-01-16 07:50:39.000000
7315038,1,1,18.11056,2024-01-16 07:51:39.000000
7315039,1,1,18.12389,2024-01-16 07:52:39.000000
7315040,1,1,18.13667,2024-01-16 07:53:39.000000
7315041,1,1,18.11611,2024-01-16 07:54:39.000000
7315042,1,1,18.13111,2024-01-16 07:55:39.000000
7315043,1,1,18.10833,2024-01-16 07:56:39.000000
7315044,1,1,18.10833,2024-01-16 07:57:39.000000
7315045,1,1,18.18778,2024-01-16 07:58:39.000000
7315046,1,1,18.17278,2024-01-16 07:59:39.000000
7315047,1,1,18.16722,2024-01-16 08:00:39.000000
7315048,1,1,18.21389,2024-01-16 08:01:39.000000
7315049,1,1,18.18778,2024-01-16 08:02:39.000000
7315050,1,1,18.165,2024-01-16 08:03:39.000000
7315051,1,1,18.19055,2024-01-16 08:04:39.000000
7315052,1,1,18.23167,2024-01-16 08:05:39.000000
7315053,1,1,18.29055,2024-01-16 08:06:39.000000
7315054,1,1,18.33444,2024-01-16 08:07:39.000000
7315055,1,1,18.31389,2024-01-16 08:08:39.000000
7315056,1,1,18.33945,2024-01-16 08:09:39.000000
7315057,1,1,18.36777,2024-01-16 08:10:39.000000
7315058,1,1,18.32445,2024-01-16 08:11:39.000000
7315059,1,1,18.23167,2024-01-16 08:12:39.000000
7315060,1,1,18.26222,2024-01-16 08:13:39.000000
7315061,1,1,18.29055,2024-01-16 08:14:39.000000
7315062,1,1,18.255,2024-01-16 08:15:39.000000
7315063,1,1,18.23167,2024-01-16 08:16:39.000000
7315064,1,1,18.18278,2024-01-16 08:17:39.000000
7315065,1,1,18.19333,2024-01-16 08:18:39.000000
7315066,1,1,18.14445,2024-01-16 08:19:39.000000
7315067,1,1,18.13667,2024-01-16 08:20:39.000000
7315068,1,1,18.11833,2024-01-16 08:21:39.000000
7315069,1,1,18.12611,2024-01-16 08:22:39.000000
7315070,1,1,18.12389,2024-01-16 08:23:39.000000
7315071,1,1,18.075,2024-01-16 08:24:39.000000
7315072,1,1,18.10555,2024-01-16 08:25:39.000000
7315073,1,1,18.10833,2024-01-16 08:26:39.000000
7315074,1,1,18.14445,2024-01-16 08:27:39.000000
7315075,1,1,18.07722,2024-01-16 08:28:39.000000
7315076,1,1,18.07222,2024-01-16 08:29:39.000000
7315077,1,1,18.12111,2024-01-16 08:30:39.000000
7315078,1,1,18.11611,2024-01-16 08:31:39.000000
7315079,1,1,18.165,2024-01-16 08:32:39.000000
7315080,1,1,18.11333,2024-01-16 08:33:39.000000
7315081,1,1,18.13667,2024-01-16 08:34:39.000000
7315082,1,1,18.14167,2024-01-16 08:35:39.000000
7315083,1,1,18.14445,2024-01-16 08:36:39.000000
7315084,1,1,18.10555,2024-01-16 08:37:39.000000
7315085,1,1,18.16222,2024-01-16 08:38:39.000000
7315086,1,1,18.18,2024-01-16 08:39:39.000000
7315087,1,1,18.165,2024-01-16 08:40:39.000000
7315088,1,1,18.09777,2024-01-16 08:41:39.000000
7315089,1,1,18.18778,2024-01-16 08:42:39.000000
7315090,1,1,18.16222,2024-01-16 08:43:39.000000
7315091,1,1,18.14445,2024-01-16 08:44:39.000000
7315092,1,1,18.175,2024-01-16 08:45:39.000000
7315093,1,1,18.08778,2024-01-16 08:46:39.000000
7315094,1,1,18.265,2024-01-16 08:47:39.000000
7315095,1,1,18.18,2024-01-16 08:48:39.000000
7315096,1,1,18.15944,2024-01-16 08:49:39.000000
7315097,1,1,18.18,2024-01-16 08:50:39.000000
7315098,1,1,18.14944,2024-01-16 08:51:39.000000
7315099,1,1,18.21111,2024-01-16 08:52:39.000000
7315100,1,1,18.15944,2024-01-16 08:53:39.000000
7315101,1,1,18.11056,2024-01-16 08:54:39.000000
7315102,1,1,18.19555,2024-01-16 08:55:39.000000
7315103,1,1,18.14944,2024-01-16 08:56:39.000000
7315104,1,1,18.17,2024-01-16 08:57:39.000000
7315105,1,1,18.15944,2024-01-16 08:58:39.000000
7315106,1,1,18.15445,2024-01-16 08:59:39.000000
7315107,1,1,18.15944,2024-01-16 09:00:39.000000
7315108,1,1,18.19834,2024-01-16 09:01:39.000000
7315109,1,1,18.13111,2024-01-16 09:02:39.000000
7315110,1,1,18.22389,2024-01-16 09:03:39.000000
7315111,1,1,18.21389,2024-01-16 09:04:39.000000
7315112,1,1,18.13389,2024-01-16 09:05:39.000000
7315113,1,1,18.12389,2024-01-16 09:06:39.000000
7315114,1,1,18.14167,2024-01-16 09:07:39.000000
7315115,1,1,18.17778,2024-01-16 09:08:39.000000
7315116,1,1,18.14445,2024-01-16 09:09:39.000000
7315117,1,1,18.13667,2024-01-16 09:10:39.000000
7315118,1,1,18.13667,2024-01-16 09:11:39.000000
7315119,1,1,18.10056,2024-01-16 09:12:39.000000
7315120,1,1,18.06444,2024-01-16 09:13:39.000000
7315121,1,1,18.06722,2024-01-16 09:14:39.000000
7315122,1,1,18.06222,2024-01-16 09:15:39.000000
7315123,1,1,18.06222,2024-01-16 09:16:39.000000
7315124,1,1,18.06722,2024-01-16 09:17:39.000000
7315125,1,1,18.03889,2024-01-16 09:18:39.000000
7315126,1,1,18.12389,2024-01-16 09:19:39.000000
7315127,1,1,18.06444,2024-01-16 09:20:39.000000
7315128,1,1,18.06444,2024-01-16 09:21:39.000000
7315129,1,1,18.06944,2024-01-16 09:22:39.000000
7315130,1,1,18.03389,2024-01-16 09:23:39.000000
7315131,1,1,18.09278,2024-01-16 09:24:39.000000
7315132,1,1,18.01833,2024-01-16 09:25:39.000000
7315133,1,1,17.95667,2024-01-16 09:26:39.000000
7315134,1,1,18.07722,2024-01-16 09:27:39.000000
7315135,1,1,18.03889,2024-01-16 09:28:39.000000
7315136,1,1,18.04389,2024-01-16 09:29:39.000000
7315137,1,1,18.08,2024-01-16 09:30:39.000000
7315138,1,1,18.08778,2024-01-16 09:31:39.000000
7315139,1,1,18.15944,2024-01-16 09:32:39.000000
7315140,1,1,18.085,2024-01-16 09:33:39.000000
7315141,1,1,18.05166,2024-01-16 09:34:39.000000
7315142,1,1,18.12111,2024-01-16 09:35:39.000000
7315143,1,1,18.12389,2024-01-16 09:36:39.000000
7315144,1,1,18.12111,2024-01-16 09:37:39.000000
7315145,1,1,18.13111,2024-01-16 09:38:39.000000
7315146,1,1,18.13889,2024-01-16 09:39:39.000000
7315147,1,1,18.13667,2024-01-16 09:40:39.000000
7315148,1,1,18.14167,2024-01-16 09:41:39.000000
7315149,1,1,18.09,2024-01-16 09:42:39.000000
7315150,1,1,18.12389,2024-01-16 09:43:39.000000
7315151,1,1,18.13389,2024-01-16 09:44:39.000000
7315152,1,1,18.08778,2024-01-16 09:45:39.000000
7315153,1,1,18.14167,2024-01-16 09:46:39.000000
7315154,1,1,18.04889,2024-01-16 09:47:39.000000
7315155,1,1,18.13667,2024-01-16 09:48:39.000000
7315156,1,1,18.17778,2024-01-16 09:49:39.000000
7315157,1,1,18.12389,2024-01-16 09:50:39.000000
7315158,1,1,18.12111,2024-01-16 09:51:39.000000
7315159,1,1,18.13389,2024-01-16 09:52:39.000000
7315160,1,1,18.12889,2024-01-16 09:53:39.000000
7315161,1,1,18.15223,2024-01-16 09:54:39.000000
7315162,1,1,18.11611,2024-01-16 09:55:39.000000
7315163,1,1,18.15223,2024-01-16 09:56:39.000000
7315164,1,1,18.13889,2024-01-16 09:57:39.000000
7315165,1,1,18.18,2024-01-16 09:58:39.000000
7315166,1,1,18.11833,2024-01-16 09:59:39.000000
7315167,1,1,18.13111,2024-01-16 10:00:39.000000
7315168,1,1,18.10555,2024-01-16 10:01:39.000000
7315169,1,1,18.175,2024-01-16 10:02:39.000000
7315170,1,1,18.15445,2024-01-16 10:03:39.000000
7315171,1,1,18.11833,2024-01-16 10:04:39.000000
7315172,1,1,18.14445,2024-01-16 10:05:39.000000
7315173,1,1,18.19055,2024-01-16 10:06:39.000000
7315174,1,1,18.20611,2024-01-16 10:07:39.000000
7315175,1,1,18.12889,2024-01-16 10:08:39.000000
7315176,1,1,18.17,2024-01-16 10:09:39.000000
7315177,1,1,18.20833,2024-01-16 10:10:39.000000
7315178,1,1,18.11833,2024-01-16 10:11:39.000000
7315179,1,1,18.03389,2024-01-16 10:12:39.000000
7315180,1,1,18.08,2024-01-16 10:13:39.000000
7315181,1,1,18.12111,2024-01-16 10:14:39.000000
7315182,1,1,18.10833,2024-01-16 10:15:39.000000
7315183,1,1,18.15445,2024-01-16 10:16:39.000000
7315184,1,1,18.11333,2024-01-16 10:17:39.000000
7315185,1,1,18.14667,2024-01-16 10:18:39.000000
7315186,1,1,18.19333,2024-01-16 10:19:39.000000
7315187,1,1,18.13389,2024-01-16 10:20:39.000000
7315188,1,1,18.10333,2024-01-16 10:21:39.000000
7315189,1,1,17.97722,2024-01-16 10:22:39.000000
7315190,1,1,18.075,2024-01-16 10:23:39.000000
7315191,1,1,18.14944,2024-01-16 10:24:39.000000
7315192,1,1,18.20056,2024-01-16 10:25:39.000000
7315193,1,1,18.17,2024-01-16 10:26:39.000000
7315194,1,1,18.165,2024-01-16 10:27:39.000000
7315195,1,1,18.10555,2024-01-16 10:28:39.000000
7315196,1,1,17.995,2024-01-16 10:29:39.000000
7315197,1,1,18.19055,2024-01-16 10:30:39.000000
7315198,1,1,18.085,2024-01-16 10:31:39.000000
7315199,1,1,18.17278,2024-01-16 10:32:39.000000
7315200,1,1,18.16722,2024-01-16 10:33:39.000000
7315201,1,1,18.12111,2024-01-16 10:34:39.000000
7315202,1,1,18.14667,2024-01-16 10:35:39.000000
7315203,1,1,18.09278,2024-01-16 10:36:39.000000
7315204,1,1,18.10333,2024-01-16 10:37:39.000000
7315205,1,1,18.10833,2024-01-16 10:38:39.000000
7315206,1,1,18.11833,2024-01-16 10:39:39.000000
7315207,1,1,18.11833,2024-01-16 10:40:39.000000
7315208,1,1,18.09555,2024-01-16 10:41:39.000000
7315209,1,1,18.04389,2024-01-16 10:42:39.000000
7315210,1,1,18.25722,2024-01-16 10:43:39.000000
7315211,1,1,18.14445,2024-01-16 10:44:39.000000
7315212,1,1,18.19333,2024-01-16 10:45:39.000000
7315213,1,1,18.08278,2024-01-16 10:46:39.000000
7315214,1,1,17.98722,2024-01-16 10:47:39.000000
7315215,1,1,18.06722,2024-01-16 10:48:39.000000
7315216,1,1,18.20333,2024-01-16 10:49:39.000000
7315217,1,1,18.07222,2024-01-16 10:50:39.000000
7315218,1,1,18.20056,2024-01-16 10:51:39.000000
7315219,1,1,18.10056,2024-01-16 10:52:39.000000
7315220,1,1,18.20056,2024-01-16 10:53:39.000000
7315221,1,1,18.21111,2024-01-16 10:54:39.000000
7315222,1,1,18.27278,2024-01-16 10:55:39.000000
7315223,1,1,18.175,2024-01-16 10:56:39.000000
7315224,1,1,18.19055,2024-01-16 10:57:39.000000
7315225,1,1,18.09555,2024-01-16 10:58:39.000000
7315226,1,1,18.18556,2024-01-16 10:59:39.000000
7315227,1,1,18.20333,2024-01-16 11:00:39.000000
7315228,1,1,18.06222,2024-01-16 11:01:39.000000
7315229,1,1,18.19333,2024-01-16 11:02:39.000000
7315230,1,1,18.26778,2024-01-16 11:03:39.000000
7315231,1,1,18.27278,2024-01-16 11:04:39.000000
7315232,1,1,18.15223,2024-01-16 11:05:39.000000
7315233,1,1,18.36555,2024-01-16 11:06:39.000000
7315234,1,1,18.19834,2024-01-16 11:07:39.000000
7315235,1,1,18.265,2024-01-16 11:08:39.000000
7315236,1,1,18.01556,2024-01-16 11:09:39.000000
7315237,1,1,18.37833,2024-01-16 11:10:39.000000
7315238,1,1,18.29611,2024-01-16 11:11:39.000000
7315239,1,1,18.20833,2024-01-16 11:12:39.000000
7315240,1,1,18.26778,2024-01-16 11:13:39.000000
7315241,1,1,18.22889,2024-01-16 11:14:39.000000
7315242,1,1,18.26222,2024-01-16 11:15:39.000000
7315243,1,1,18.17,2024-01-16 11:16:39.000000
7315244,1,1,18.22111,2024-01-16 11:17:39.000000
7315245,1,1,18.24166,2024-01-16 11:18:39.000000
7315246,1,1,18.14445,2024-01-16 11:19:39.000000
7315247,1,1,18.25222,2024-01-16 11:20:39.000000
7315248,1,1,18.27556,2024-01-16 11:21:39.000000
7315249,1,1,18.15722,2024-01-16 11:22:39.000000
7315250,1,1,18.16722,2024-01-16 11:23:39.000000
7315251,1,1,18.22389,2024-01-16 11:24:39.000000
7315252,1,1,18.22889,2024-01-16 11:25:39.000000
7315253,1,1,18.23444,2024-01-16 11:26:39.000000
7315254,1,1,18.31111,2024-01-16 11:27:39.000000
7315255,1,1,18.23167,2024-01-16 11:28:39.000000
7315256,1,1,18.22389,2024-01-16 11:29:39.000000
7315257,1,1,18.41389,2024-01-16 11:30:39.000000
7315258,1,1,18.255,2024-01-16 11:31:39.000000
7315259,1,1,18.26222,2024-01-16 11:32:39.000000
7315260,1,1,18.355,2024-01-16 11:33:39.000000
7315261,1,1,18.29055,2024-01-16 11:34:39.000000
7315262,1,1,18.36278,2024-01-16 11:35:39.000000
7315263,1,1,18.25722,2024-01-16 11:36:39.000000
7315264,1,1,18.29833,2024-01-16 11:37:39.000000
7315265,1,1,18.32944,2024-01-16 11:38:39.000000
7315266,1,1,18.28556,2024-01-16 11:39:39.000000
7315267,1,1,18.32667,2024-01-16 11:40:39.000000
7315268,1,1,18.23666,2024-01-16 11:41:39.000000
7315269,1,1,18.27278,2024-01-16 11:42:39.000000
7315270,1,1,18.30111,2024-01-16 11:43:39.000000
7315271,1,1,18.33945,2024-01-16 11:44:39.000000
7315272,1,1,18.38055,2024-01-16 11:45:39.000000
7315273,1,1,18.255,2024-01-16 11:46:39.000000
7315274,1,1,18.29333,2024-01-16 11:47:39.000000
7315275,1,1,18.30889,2024-01-16 11:48:39.000000
7315276,1,1,18.345,2024-01-16 11:49:39.000000
7315277,1,1,18.30889,2024-01-16 11:50:39.000000
7315278,1,1,18.35778,2024-01-16 11:51:39.000000
7315279,1,1,18.33444,2024-01-16 11:52:39.000000
7315280,1,1,18.23167,2024-01-16 11:53:39.000000
7315281,1,1,18.25722,2024-01-16 11:54:39.000000
7315282,1,1,18.11333,2024-01-16 11:55:39.000000
7315283,1,1,18.30611,2024-01-16 11:56:39.000000
7315284,1,1,18.20611,2024-01-16 11:57:39.000000
7315285,1,1,18.27778,2024-01-16 11:58:39.000000
7315286,1,1,18.22389,2024-01-16 11:59:39.000000
7315287,1,1,18.21389,2024-01-16 12:00:39.000000
7315288,1,1,18.30611,2024-01-16 12:01:39.000000
7315289,1,1,18.26222,2024-01-16 12:02:39.000000
7315290,1,1,18.35,2024-01-16 12:03:39.000000
7315291,1,1,18.24444,2024-01-16 12:04:39.000000
7315292,1,1,18.16722,2024-01-16 12:05:39.000000
7315293,1,1,18.05166,2024-01-16 12:06:39.000000
7315294,1,1,18.075,2024-01-16 12:07:39.000000
7315295,1,1,18.23944,2024-01-16 12:08:39.000000
7315296,1,1,18.24166,2024-01-16 12:09:39.000000
7315297,1,1,18.27278,2024-01-16 12:10:39.000000
7315298,1,1,18.22889,2024-01-16 12:11:39.000000
7315299,1,1,18.32166,2024-01-16 12:12:39.000000
7315300,1,1,18.13667,2024-01-16 12:13:39.000000
7315301,1,1,18.21611,2024-01-16 12:14:39.000000
7315302,1,1,18.18556,2024-01-16 12:15:39.000000
7315303,1,1,18.23444,2024-01-16 12:16:39.000000
7315304,1,1,18.24166,2024-01-16 12:17:39.000000
7315305,1,1,18.24722,2024-01-16 12:18:39.000000
7315306,1,1,18.28278,2024-01-16 12:19:39.000000
7315307,1,1,18.255,2024-01-16 12:20:39.000000
7315308,1,1,18.20333,2024-01-16 12:21:39.000000
7315309,1,1,18.165,2024-01-16 12:22:39.000000
7315310,1,1,18.29611,2024-01-16 12:23:39.000000
7315311,1,1,18.25222,2024-01-16 12:24:39.000000
7315312,1,1,18.21889,2024-01-16 12:25:39.000000
7315313,1,1,18.16722,2024-01-16 12:26:39.000000
7315314,1,1,18.20056,2024-01-16 12:27:39.000000
7315315,1,1,18.23944,2024-01-16 12:28:39.000000
7315316,1,1,18.14167,2024-01-16 12:29:39.000000
7315317,1,1,18.20056,2024-01-16 12:30:39.000000
7315318,1,1,18.19055,2024-01-16 12:31:39.000000
7315319,1,1,18.20611,2024-01-16 12:32:39.000000
7315320,1,1,18.23167,2024-01-16 12:33:39.000000
7315321,1,1,18.28833,2024-01-16 12:34:39.000000
7315322,1,1,18.13111,2024-01-16 12:35:39.000000
7315323,1,1,18.16222,2024-01-16 12:36:40.000000
7315324,1,1,18.30111,2024-01-16 12:37:43.000000
7315325,1,1,18.21611,2024-01-16 12:38:45.000000
7315326,1,1,18.28556,2024-01-16 12:39:45.000000
7315327,1,1,18.24722,2024-01-16 12:40:45.000000
7315328,1,1,18.19834,2024-01-16 12:41:46.000000
7315329,1,1,18.19834,2024-01-16 12:42:48.000000
7315330,1,1,18.29833,2024-01-16 12:43:49.000000
7315331,1,1,18.19555,2024-01-16 12:44:49.000000
7315332,1,1,18.21389,2024-01-16 12:45:49.000000
7315333,1,1,18.21111,2024-01-16 12:46:49.000000
7315334,1,1,18.28556,2024-01-16 12:47:49.000000
7315335,1,1,18.22667,2024-01-16 12:48:49.000000
7315336,1,1,18.19333,2024-01-16 12:49:49.000000
7315337,1,1,18.27556,2024-01-16 12:50:49.000000
7315338,1,1,18.25722,2024-01-16 12:51:49.000000
7315339,1,1,18.30611,2024-01-16 12:52:49.000000
7315340,1,1,18.22889,2024-01-16 12:53:52.000000
7315341,1,1,18.27556,2024-01-16 12:54:52.000000
7315342,1,1,18.23167,2024-01-16 12:55:52.000000
7315343,1,1,18.21889,2024-01-16 12:56:52.000000
7315344,1,1,18.29611,2024-01-16 12:57:52.000000
7315345,1,1,18.25722,2024-01-16 12:58:54.000000
7315346,1,1,18.28833,2024-01-16 12:59:55.000000
7315347,1,1,18.22389,2024-01-16 13:00:55.000000
7315348,1,1,18.28278,2024-01-16 13:01:55.000000
7315349,1,1,18.30889,2024-01-16 13:02:55.000000
7315350,1,1,18.27,2024-01-16 13:03:55.000000
7315351,1,1,18.23666,2024-01-16 13:04:55.000000
7315352,1,1,18.265,2024-01-16 13:05:55.000000
7315353,1,1,18.22111,2024-01-16 13:06:55.000000
7315354,1,1,18.27778,2024-01-16 13:07:55.000000
7315355,1,1,18.27278,2024-01-16 13:08:55.000000
7315356,1,1,18.23666,2024-01-16 13:09:55.000000
7315357,1,1,18.22667,2024-01-16 13:10:55.000000
7315358,1,1,18.27278,2024-01-16 13:11:55.000000
7315359,1,1,18.32445,2024-01-16 13:12:55.000000
