id,channel,io,value,datetime
6844964,0,0,23.812567463004513,2023-09-09 23:21:42
6844965,1,1,23.883748097813644,2023-09-09 23:21:42
6844966,1,0,23.93816882585838,2023-09-09 23:21:42
6844970,1,0,23.97112592338926,2023-09-09 23:22:42
6844969,1,1,23.979894665557776,2023-09-09 23:22:42
6844968,0,0,23.964055147910365,2023-09-09 23:22:42
6844967,0,1,23.925576785856702,2023-09-09 23:22:42
6844971,0,1,23.868646412004498,2023-09-09 23:24:42
6844972,0,0,23.799256015523486,2023-09-09 23:24:42
6844973,1,1,23.7245948389483,2023-09-09 23:24:42
6844974,1,0,23.652312758624312,2023-09-09 23:24:42
6844975,0,1,23.589735144307035,2023-09-09 23:26:42
6844976,0,0,23.543112920522386,2023-09-09 23:26:42
6844977,1,1,23.51698586283369,2023-09-09 23:26:42
6844978,1,0,23.51372363231129,2023-09-09 23:26:42
6844982,1,0,23.53328960162037,2023-09-09 23:28:42
6844981,1,1,23.573249473082342,2023-09-09 23:28:42
6844979,0,1,23.629022546588548,2023-09-09 23:28:42
6844980,0,0,23.694350604635446,2023-09-09 23:28:42
6844983,0,1,23.76193952696404,2023-09-09 23:30:42
6844984,0,0,23.824213032633647,2023-09-09 23:30:42
6844985,1,1,23.874107023340493,2023-09-09 23:30:42
6844986,1,0,23.90582743179597,2023-09-09 23:30:42
6844990,1,0,23.915494948748787,2023-09-09 23:31:42
6844989,1,1,23.901607214705027,2023-09-09 23:31:42
6844988,0,0,23.86526336961735,2023-09-09 23:31:42
6844987,0,1,23.810116840469426,2023-09-09 23:31:42
6844991,0,1,23.74204852808309,2023-09-09 23:34:42
6844992,0,0,23.66858190786569,2023-09-09 23:34:42
6844993,1,1,23.598091239218373,2023-09-09 23:34:42
6844994,1,0,23.53888104827544,2023-09-09 23:34:42
6844997,1,1,23.498236043146413,2023-09-09 23:35:42
6844998,1,0,23.481552229752538,2023-09-09 23:35:42
6844995,0,1,23.49165902948518,2023-09-09 23:35:42
6844996,0,0,23.528426426861696,2023-09-09 23:35:42
6844999,0,1,23.58872029531508,2023-09-09 23:38:42
6845000,0,0,23.666725541642716,2023-09-09 23:38:42
6845001,1,1,23.754606118584785,2023-09-09 23:38:42
6845002,1,0,23.843421270059572,2023-09-09 23:38:42
6845006,1,0,23.924177506799587,2023-09-09 23:39:42
6845003,0,1,23.988873570910435,2023-09-09 23:39:42
6845004,0,0,24.031395845751998,2023-09-09 23:39:42
6845005,1,1,24.04814491553432,2023-09-09 23:39:42
6845010,1,0,24.038316492245414,2023-09-09 23:42:42
6845009,1,1,24.00381428397248,2023-09-09 23:42:42
6845007,0,1,23.948828987862424,2023-09-09 23:42:42
6845008,0,0,23.879166546975593,2023-09-09 23:42:42
6845011,0,1,23.80144180239806,2023-09-09 23:44:42
6845012,0,0,23.7222655863551,2023-09-09 23:44:42
6845013,1,1,23.647543124673287,2023-09-09 23:44:42
6845014,1,0,23.581972408876062,2023-09-09 23:44:42
6845018,1,0,23.52878924433833,2023-09-09 23:45:42
6845017,1,1,23.48975913970173,2023-09-09 23:45:42
6845015,0,1,23.465373567727404,2023-09-09 23:45:42
6845016,0,0,23.455176744680475,2023-09-09 23:45:42
6845019,0,1,23.45813397726285,2023-09-09 23:48:42
6845020,0,0,23.472955867148812,2023-09-09 23:48:42
6845021,1,1,23.49831307956942,2023-09-09 23:48:42
6845022,1,0,23.53290962505371,2023-09-09 23:48:42
6845025,1,1,23.575421550872978,2023-09-09 23:49:42
6845023,0,1,23.624343819718007,2023-09-09 23:49:42
6845024,0,0,23.677812475531116,2023-09-09 23:49:42
6845026,1,0,23.73347604994478,2023-09-09 23:49:42
6845029,1,1,23.788478069340194,2023-09-09 23:52:42
6845030,1,0,23.839584992439935,2023-09-09 23:52:42
6845028,0,0,23.883458304447107,2023-09-09 23:52:42
6845027,0,1,23.9170346043256,2023-09-09 23:52:42
6845031,0,1,23.93795092620858,2023-09-09 23:53:42
6845032,0,0,23.944938878588996,2023-09-09 23:53:42
6845033,1,1,23.938111841091686,2023-09-09 23:53:42
6845034,1,0,23.91908326823679,2023-09-09 23:53:42
6845035,0,1,23.890878426761564,2023-09-10 00:00:42
6845036,0,0,23.85763304153982,2023-09-10 00:00:42
6845037,1,1,23.824105991873974,2023-09-10 00:00:42
6845038,1,0,23.7950644339753,2023-09-10 00:00:42
6845042,1,0,23.77462356099197,2023-09-10 00:01:42
6845041,1,1,23.76563558496446,2023-09-10 00:01:42
6845039,0,1,23.769221084149237,2023-09-10 00:01:42
6845040,0,0,23.784520358986654,2023-09-10 00:01:42
6845043,0,1,23.808714721099197,2023-09-10 00:03:42
6845044,0,0,23.837331331446702,2023-09-10 00:03:42
6845045,1,1,23.864805238596478,2023-09-10 00:03:42
6845046,1,0,23.885234240479086,2023-09-10 00:03:42
6845050,1,0,23.89323160255644,2023-09-10 00:06:42
6845049,1,1,23.884763113469397,2023-09-10 00:06:42
6845048,0,0,23.85785141230785,2023-09-10 00:06:42
6845047,0,1,23.8130428132133,2023-09-10 00:06:42
6845051,0,1,23.753558609666328,2023-09-10 00:07:42
6845052,0,0,23.68509086578527,2023-09-10 00:07:42
6845053,1,1,23.615247589846923,2023-09-10 00:07:42
6845054,1,0,23.552698836891533,2023-09-10 00:07:42
6845057,1,1,23.506118201277147,2023-09-10 00:09:42
6845058,1,0,23.48304768111731,2023-09-10 00:09:42
6845055,0,1,23.48883269635334,2023-09-10 00:09:42
6845056,0,0,23.52577395432405,2023-09-10 00:09:42
6845059,0,1,23.592621941318548,2023-09-10 00:11:42
6845060,0,0,23.684499316678618,2023-09-10 00:11:42
6845061,1,1,23.793281216134346,2023-09-10 00:11:42
6845062,1,0,23.908401330313524,2023-09-10 00:11:42
6845066,1,0,24.017992189142138,2023-09-10 00:13:42
6845063,0,1,24.11022069439365,2023-09-10 00:13:42
6845064,0,0,24.174651870440663,2023-09-10 00:13:42
6845065,1,1,24.203469001865123,2023-09-10 00:13:42
6845070,1,0,24.192397016396104,2023-09-10 00:15:42
6845069,1,1,24.14121495884817,2023-09-10 00:15:42
6845068,0,0,24.05379686432296,2023-09-10 00:15:42
6845067,0,1,23.93768079815063,2023-09-10 00:15:42
6845071,0,1,23.803225141998123,2023-09-10 00:16:42
6845072,0,0,23.662461538707525,2023-09-10 00:16:42
6845073,1,1,23.527788724145065,2023-09-10 00:16:42
6845074,1,0,23.410666458991187,2023-09-10 00:16:42
6845077,1,1,23.320462535045156,2023-09-10 00:20:42
6845078,1,0,23.263580117291337,2023-09-10 00:20:42
6845075,0,1,23.24295199883326,2023-09-10 00:20:42
6845076,0,0,23.257939065023685,2023-09-10 00:20:42
6845079,0,1,23.3046195036625,2023-09-10 00:21:42
6845080,0,0,23.376409827341565,2023-09-10 00:21:42
6845081,1,1,23.464924113171172,2023-09-10 00:21:42
6845082,1,0,23.56095764131345,2023-09-10 00:21:42
6845083,0,1,23.655476662722013,2023-09-10 00:23:42
6845084,0,0,23.740506302796835,2023-09-10 00:23:42
6845085,1,1,23.809830517064622,2023-09-10 00:23:42
6845086,1,0,23.859447195591553,2023-09-10 00:23:42
6845089,1,1,23.887753355982657,2023-09-10 00:25:42
6845090,1,0,23.895465909226047,2023-09-10 00:25:42
6845088,0,0,23.885309898430325,2023-09-10 00:25:42
6845087,0,1,23.861526707667363,2023-09-10 00:25:42
6845091,0,1,23.829268622529003,2023-09-10 00:27:42
6845092,0,0,23.793952766750152,2023-09-10 00:27:42
6845093,1,1,23.760646486789955,2023-09-10 00:27:42
6845094,1,0,23.733547741790098,2023-09-10 00:27:42
6845095,0,1,23.715608815423487,2023-09-10 00:29:42
6845096,0,0,23.70833156220599,2023-09-10 00:29:42
6845097,1,1,23.711740146552057,2023-09-10 00:29:42
6845098,1,0,23.72451590836748,2023-09-10 00:29:42
6845102,1,0,23.74426147874606,2023-09-10 00:30:42
6845099,0,1,23.767849775613563,2023-09-10 00:30:42
6845100,0,0,23.791809216002534,2023-09-10 00:30:42
6845101,1,1,23.812699379945286,2023-09-10 00:30:42
6845105,1,1,23.827440212693038,2023-09-10 00:33:42
6845106,1,0,23.833570340419445,2023-09-10 00:33:42
6845103,0,1,23.829423285887742,2023-09-10 00:33:42
6845104,0,0,23.81422163004431,2023-09-10 00:33:42
6845110,1,0,23.788096889090692,2023-09-10 00:35:42
6845109,1,1,23.752046899511566,2023-09-10 00:35:42
6845108,0,0,23.707843654888187,2023-09-10 00:35:42
6845107,0,1,23.65790381390833,2023-09-10 00:35:42
6845111,0,1,23.605132092274278,2023-09-10 00:37:42
6845112,0,0,23.552744750734565,2023-09-10 00:37:42
6845113,1,1,23.50407696037144,2023-09-10 00:37:42
6845114,1,0,23.46237523966077,2023-09-10 00:37:42
6845115,0,1,23.430576148593776,2023-09-10 00:39:42
6845116,0,0,23.411076238972257,2023-09-10 00:39:42
6845117,1,1,23.40550562509579,2023-09-10 00:39:42
6845118,1,0,23.41452632163305,2023-09-10 00:39:42
6845119,0,1,23.437683379912336,2023-09-10 00:40:42
6845120,0,0,23.473338706585384,2023-09-10 00:40:42
6845121,1,1,23.51871261116228,2023-09-10 00:40:42
6845122,1,0,23.57004698261536,2023-09-10 00:40:42
6845125,1,1,23.622888613739924,2023-09-10 00:43:42
6845126,1,0,23.672474423859867,2023-09-10 00:43:42
6845123,0,1,23.714184905626976,2023-09-10 00:43:42
6845124,0,0,23.744020200503577,2023-09-10 00:43:42
6845130,1,0,23.75904635619119,2023-09-10 00:44:42
6845129,1,1,23.757758576950856,2023-09-10 00:44:42
6845127,0,1,23.740314047370582,2023-09-10 00:44:42
6845128,0,0,23.70859873958567,2023-09-10 00:44:42
6845131,0,1,23.666109174650405,2023-09-10 00:47:42
6845132,0,0,23.617649545615308,2023-09-10 00:47:42
6845133,1,1,23.56886504974411,2023-09-10 00:47:42
6845134,1,0,23.52565207920399,2023-09-10 00:47:42
6845135,0,1,23.493503486430566,2023-09-10 00:49:42
6845136,0,0,23.476860535084512,2023-09-10 00:49:42
6845137,1,1,23.47854994393287,2023-09-10 00:49:42
6845138,1,0,23.499382077648814,2023-09-10 00:49:42
6845141,1,1,23.537972995072796,2023-09-10 00:51:42
6845139,0,1,23.5908285791443,2023-09-10 00:51:42
6845140,0,0,23.652695538002675,2023-09-10 00:51:42
6845142,1,0,23.717146244133477,2023-09-10 00:51:42
6845146,1,0,23.777328421935252,2023-09-10 00:53:42
6845145,1,1,23.826783315659632,2023-09-10 00:53:42
6845144,0,0,23.860222756441633,2023-09-10 00:53:42
6845143,0,1,23.8741594430401,2023-09-10 00:53:42
6845147,0,1,23.86730520957029,2023-09-10 00:54:42
6845148,0,0,23.840685296323777,2023-09-10 00:54:42
6845149,1,1,23.797456891365556,2023-09-10 00:54:42
6845150,1,0,23.742461258163637,2023-09-10 00:54:42
6845151,0,1,23.681575090280926,2023-09-10 00:57:42
6845152,0,0,23.620953870532617,2023-09-10 00:57:42
6845153,1,1,23.56627441329609,2023-09-10 00:57:42
6845154,1,0,23.522082880603012,2023-09-10 00:57:42
6845155,0,1,23.491337500929525,2023-09-10 00:58:42
6845156,0,0,23.475203737118814,2023-09-10 00:58:42
6845157,1,1,23.47311858252601,2023-09-10 00:58:42
6845158,1,0,23.483097264446087,2023-09-10 00:58:42
6845161,1,1,23.50221789033706,2023-09-10 01:01:42
6845162,1,0,23.527194202835197,2023-09-10 01:01:42
6845159,0,1,23.554937530758572,2023-09-10 01:01:42
6845160,0,0,23.583016789159505,2023-09-10 01:01:42
6845163,0,1,23.609947558869774,2023-09-10 01:03:42
6845164,0,0,23.635273356160344,2023-09-10 01:03:42
6845165,1,1,23.659438614826193,2023-09-10 01:03:42
6845166,1,0,23.683487888451403,2023-09-10 01:03:42
6845169,1,1,23.70865409403759,2023-09-10 01:05:42
6845170,1,0,23.735916099460447,2023-09-10 01:05:42
6845167,0,1,23.76561002743748,2023-09-10 01:05:42
6845168,0,0,23.79716869863956,2023-09-10 01:05:42
6845171,0,1,23.82904119953702,2023-09-10 01:07:42
6845172,0,0,23.858813161485408,2023-09-10 01:07:42
6845173,1,1,23.883513005233656,2023-09-10 01:07:42
6845174,1,0,23.900055940433685,2023-09-10 01:07:42
6845178,1,0,23.90575163480084,2023-09-10 01:08:42
6845175,0,1,23.898787932738927,2023-09-10 01:08:42
6845176,0,0,23.878604698292552,2023-09-10 01:08:42
6845177,1,1,23.84608904600044,2023-09-10 01:08:42
6845181,1,1,23.803553168409053,2023-09-10 01:11:42
6845182,1,0,23.754493248184325,2023-09-10 01:11:42
6845179,0,1,23.703165540832234,2023-09-10 01:11:42
6845180,0,0,23.654046612044084,2023-09-10 01:11:42
6845185,1,1,23.611263429305374,2023-09-10 01:12:42
6845186,1,0,23.578082588594164,2023-09-10 01:12:42
6845183,0,1,23.55653626088657,2023-09-10 01:12:42
6845184,0,0,23.547237887157642,2023-09-10 01:12:42
6845190,1,0,23.549407716804073,2023-09-10 01:15:42
6845189,1,1,23.561092867006877,2023-09-10 01:15:42
6845187,0,1,23.579535063003863,2023-09-10 01:15:42
6845188,0,0,23.601617259569284,2023-09-10 01:15:42
6845191,0,1,23.62431166320543,2023-09-10 01:16:42
6845192,0,0,23.645057298915997,2023-09-10 01:16:42
6845193,1,1,23.66201345467608,2023-09-10 01:16:42
6845194,1,0,23.674162093063547,2023-09-10 01:16:42
6845195,0,1,23.681262237657382,2023-09-10 01:19:42
6845196,0,0,23.683686616857077,2023-09-10 01:19:42
6845197,1,1,23.68219032610039,2023-09-10 01:19:42
6845198,1,0,23.67766943319764,2023-09-10 01:19:42
6845199,0,1,23.670963182730603,2023-09-10 01:21:42
6845200,0,0,23.66273834506005,2023-09-10 01:21:42
6845201,1,1,23.653472213073098,2023-09-10 01:21:42
6845202,1,0,23.64352690578533,2023-09-10 01:21:42
6845205,1,1,23.63328694050607,2023-09-10 01:22:42
6845206,1,0,23.623318149238134,2023-09-10 01:22:42
6845203,0,1,23.614500877855285,2023-09-10 01:22:42
6845204,0,0,23.608094343425126,2023-09-10 01:22:42
6845207,0,1,23.60570108609867,2023-09-10 01:25:42
6845208,0,0,23.609118719213814,2023-09-10 01:25:42
6845209,1,1,23.62008798288948,2023-09-10 01:25:42
6845210,1,0,23.639968202895705,2023-09-10 01:25:42
6845213,1,1,23.66939009236817,2023-09-10 01:26:42
6845214,1,0,23.707947930743927,2023-09-10 01:26:42
6845211,0,1,23.7539956629551,2023-09-10 01:26:42
6845212,0,0,23.804602784359847,2023-09-10 01:26:42
6845215,0,1,23.855706174969924,2023-09-10 01:29:42
6845216,0,0,23.90246545281404,2023-09-10 01:29:42
6845217,1,1,23.939795866477382,2023-09-10 01:29:42
6845218,1,0,23.963019477693127,2023-09-10 01:29:42
6845222,1,0,23.968548192180513,2023-09-10 01:30:42
6845219,0,1,23.954496521695884,2023-09-10 01:30:42
6845220,0,0,23.921121853700917,2023-09-10 01:30:42
6845221,1,1,23.871007115049146,2023-09-10 01:30:42
6845225,1,1,23.80893359786487,2023-09-10 01:33:42
6845226,1,0,23.741435814657006,2023-09-10 01:33:42
6845223,0,1,23.676078696986973,2023-09-10 01:33:42
6845224,0,0,23.62054244874637,2023-09-10 01:33:42
6845227,0,1,23.58163465971004,2023-09-10 01:35:42
6845228,0,0,23.56436728337306,2023-09-10 01:35:42
6845229,1,1,23.571234440683522,2023-09-10 01:35:42
6845230,1,0,23.60180489300741,2023-09-10 01:35:42
6845233,1,1,23.652702304389056,2023-09-10 01:36:42
6845234,1,0,23.717991847234707,2023-09-10 01:36:42
6845231,0,1,23.7899308665936,2023-09-10 01:36:42
6845232,0,0,23.859983852566025,2023-09-10 01:36:42
6845236,0,0,23.919958046259907,2023-09-10 01:39:42
6845237,1,1,23.963094159148486,2023-09-10 01:39:42
6845238,1,0,23.984951672901843,2023-09-10 01:39:42
6845235,0,1,23.983959578863924,2023-09-10 01:39:42
6845239,0,1,23.961555535981528,2023-09-10 01:40:42
6845240,0,0,23.921899725479815,2023-09-10 01:40:42
6845241,1,1,23.871213104628485,2023-09-10 01:40:42
6845242,1,0,23.816843235049852,2023-09-10 01:40:42
6845245,1,1,23.76619706132732,2023-09-10 01:43:42
6845246,1,0,23.725695041386945,2023-09-10 01:43:42
6845244,0,0,23.699894153510435,2023-09-10 01:43:42
6845243,0,1,23.69090035342944,2023-09-10 01:43:42
6845247,0,1,23.69814788934907,2023-09-10 01:44:42
6845248,0,0,23.718569120869397,2023-09-10 01:44:42
6845249,1,1,23.74712131297542,2023-09-10 01:44:42
6845250,1,0,23.777584584318053,2023-09-10 01:44:42
6845254,1,0,23.80350614848778,2023-09-10 01:47:42
6845251,0,1,23.819146994900517,2023-09-10 01:47:42
6845252,0,0,23.820291654671966,2023-09-10 01:47:42
6845253,1,1,23.804808607236414,2023-09-10 01:47:42
6845255,0,1,23.772892644042386,2023-09-10 01:49:42
6845256,0,0,23.72697242766887,2023-09-10 01:49:42
6845257,1,1,23.67131701144693,2023-09-10 01:49:42
6845258,1,0,23.61141614015902,2023-09-10 01:49:42
6845261,1,1,23.553235656010223,2023-09-10 01:50:42
6845262,1,0,23.502459390243718,2023-09-10 01:50:42
6845259,0,1,23.463823021215678,2023-09-10 01:50:42
6845260,0,0,23.440625496350215,2023-09-10 01:50:42
6845265,1,1,23.43447281941135,2023-09-10 01:53:42
6845266,1,0,23.44527154208025,2023-09-10 01:53:42
6845263,0,1,23.47145058605859,2023-09-10 01:53:42
6845264,0,0,23.51035610499335,2023-09-10 01:53:42
6845267,0,1,23.558740547439307,2023-09-10 01:54:42
6845268,0,0,23.61325771994906,2023-09-10 01:54:42
6845269,1,1,23.670881606618593,2023-09-10 01:54:42
6845270,1,0,23.729186222068222,2023-09-10 01:54:42
6845271,0,1,23.78645274535696,2023-09-10 01:57:42
6845272,0,0,23.841603128198784,2023-09-10 01:57:42
6845273,1,1,23.89399057794477,2023-09-10 01:57:42
6845274,1,0,23.943101822739166,2023-09-10 01:57:42
6845278,1,0,23.98824036678879,2023-09-10 01:58:42
6845277,1,1,24.028262305910573,2023-09-10 01:58:42
6845275,0,1,24.06142669516406,2023-09-10 01:58:42
6845276,0,0,24.0854024428822,2023-09-10 01:58:42
6845282,1,0,24.09744609077559,2023-09-10 02:00:42
6845279,0,1,24.09473374302751,2023-09-10 02:00:42
6845280,0,0,24.07480094282725,2023-09-10 02:00:42
6845281,1,1,24.036021776475057,2023-09-10 02:00:42
6845286,1,0,23.978047214163393,2023-09-10 02:02:42
6845285,1,1,23.902124873571463,2023-09-10 02:02:42
6845284,0,0,23.81123764488049,2023-09-10 02:02:42
6845283,0,1,23.710024240521093,2023-09-10 02:02:42
6845287,0,1,23.60447643271326,2023-09-10 02:04:42
6845288,0,0,23.50144053031072,2023-09-10 02:04:42
6845289,1,1,23.407979648200563,2023-09-10 02:04:42
6845290,1,0,23.330674358047332,2023-09-10 02:04:42
6845293,1,1,23.274949340573823,2023-09-10 02:07:42
6845294,1,0,23.24451120079533,2023-09-10 02:07:42
6845291,0,1,23.240968039108903,2023-09-10 02:07:42
6845292,0,0,23.26367696877793,2023-09-10 02:07:42
6845295,0,1,23.30983534637568,2023-09-10 02:08:42
6845296,0,0,23.374799723472208,2023-09-10 02:08:42
6845297,1,1,23.452588203538212,2023-09-10 02:08:42
6845298,1,0,23.536501049479185,2023-09-10 02:08:42
6845299,0,1,23.619783664436174,2023-09-10 02:11:42
6845300,0,0,23.696256201272128,2023-09-10 02:11:42
6845301,1,1,23.76084385761667,2023-09-10 02:11:42
6845302,1,0,23.80995875371056,2023-09-10 02:11:42
6845305,1,1,23.84170492559535,2023-09-10 02:12:42
6845306,1,0,23.855899350742728,2023-09-10 02:12:42
6845304,0,0,23.853921707286315,2023-09-10 02:12:42
6845303,0,1,23.8384221870413,2023-09-10 02:12:42
6845307,0,1,23.812929127442608,2023-09-10 02:14:42
6845308,0,0,23.78140572849018,2023-09-10 02:14:42
6845309,1,1,23.74780704138696,2023-09-10 02:14:42
6845310,1,0,23.715684498199852,2023-09-10 02:14:42
6845311,0,1,23.687876011055575,2023-09-10 02:16:42
6845312,0,0,23.666306551750726,2023-09-10 02:16:42
6845313,1,1,23.651909250645136,2023-09-10 02:16:42
6845314,1,0,23.64466269433586,2023-09-10 02:16:42
6845318,1,0,23.64372812377662,2023-09-10 02:18:42
6845317,1,1,23.647661746212542,2023-09-10 02:18:42
6845315,0,1,23.65467263466711,2023-09-10 02:18:42
6845316,0,0,23.662895299269028,2023-09-10 02:18:42
6845319,0,1,23.67064727996661,2023-09-10 02:21:42
6845320,0,0,23.676645381245113,2023-09-10 02:21:42
6845321,1,1,23.680159019791915,2023-09-10 02:21:42
6845322,1,0,23.681085357115844,2023-09-10 02:21:42
6845325,1,1,23.67993826450158,2023-09-10 02:22:42
6845326,1,0,23.677751448316233,2023-09-10 02:22:42
6845324,0,0,23.675904830376258,2023-09-10 02:22:42
6845323,0,1,23.675891983004856,2023-09-10 02:22:42
6845327,0,1,23.67905440177183,2023-09-10 02:25:42
6845328,0,0,23.686314842376806,2023-09-10 02:25:42
6845329,1,1,23.697945817364523,2023-09-10 02:25:42
6845330,1,0,23.713409453030167,2023-09-10 02:25:42
6845331,0,1,23.731300161766843,2023-09-10 02:26:42
6845332,0,0,23.749411428080933,2023-09-10 02:26:42
6845333,1,1,23.76493281782879,2023-09-10 02:26:42
6845334,1,0,23.774764655508903,2023-09-10 02:26:42
6845338,1,0,23.77591832282022,2023-09-10 02:28:42
6845335,0,1,23.76595315394469,2023-09-10 02:28:42
6845336,0,0,23.743389849500893,2023-09-10 02:28:42
6845337,1,1,23.70803795760474,2023-09-10 02:28:42
6845341,1,1,23.661182656054077,2023-09-10 02:30:42
6845342,1,0,23.60559327764457,2023-09-10 02:30:42
6845339,0,1,23.545340226025367,2023-09-10 02:30:42
6845340,0,0,23.485434170698905,2023-09-10 02:30:42
6845345,1,1,23.431327240755685,2023-09-10 02:32:42
6845346,1,0,23.388336310561787,2023-09-10 02:32:42
6845343,0,1,23.361060275534204,2023-09-10 02:32:42
6845344,0,0,23.352864576264345,2023-09-10 02:32:42
6845347,0,1,23.365496797990073,2023-09-10 02:34:42
6845348,0,0,23.39887842213542,2023-09-10 02:34:42
6845349,1,1,23.451093032426407,2023-09-10 02:34:42
6845350,1,0,23.518565027351286,2023-09-10 02:34:42
6845351,0,1,23.596399840837524,2023-09-10 02:35:42
6845352,0,0,23.678840366935855,2023-09-10 02:35:42
6845353,1,1,23.759786289432558,2023-09-10 02:35:42
